Stride, Arraysize, Time per Access
1,8000,2.52717e-09
1,16000,2.43377e-09
1,32000,2.42012e-09
1,64000,2.40839e-09
2,8000,2.43293e-09
2,16000,2.4416e-09
2,32000,2.4188e-09
2,64000,2.37312e-09
4,8000,2.4262e-09
4,16000,2.44145e-09
4,32000,2.45653e-09
4,64000,3.03629e-09
8,8000,2.4599e-09
8,16000,2.42565e-09
8,32000,2.41045e-09
8,64000,2.44826e-09
16,8000,2.5312e-09
16,16000,2.7077e-09
16,32000,2.5471e-09
16,64000,2.568e-09
32,8000,2.5372e-09
32,16000,2.577e-09
32,32000,2.5524e-09
32,64000,2.66515e-09
64,8000,2.628e-09
64,16000,2.5708e-09
64,32000,3.0162e-09
64,64000,3.7173e-09
128,8000,2.76774e-09
128,16000,2.6496e-09
128,32000,2.6744e-09
128,64000,2.783e-09
256,8000,3.16774e-09
256,16000,2.9871e-09
256,32000,2.6352e-09
256,64000,2.6452e-09
1024,8000,2.45714e-09
1024,16000,2.28e-09
1024,32000,2.26129e-09
1024,64000,3.14032e-09
